Date,Open,High,Low,Last,Volume,Log_Returns,DTB3,MSCI World Last,MSCI World Returns
2007-12-04,209.8530750755168,211.4635934087952,209.7884007172513,210.73568984714024,157657141.0,0.0139750493860422,3.0,1593.08,-0.0068686658503275
2007-12-05,211.4817393505918,214.4642065953541,211.24754731312103,214.36293436293437,148134344.0,0.017065839985751,3.0,1609.85,0.0104717575759477
2007-12-06,217.4776828110161,218.2956631845521,213.3928458372903,214.47673314339983,143525885.0,0.0005307288096663,3.02,1623.89,0.0086834985011598
2007-12-07,217.425616951088,218.34041743322973,211.96980270253127,215.06312250206184,146407426.0,0.0027303157796932,3.04,1630.05,0.003786183739545
2007-12-10,216.2674448109617,217.47652879979705,215.42628774422735,216.8853082973865,121895000.0,0.0084371025552828,2.98,1641.14,0.0067804331071312
2007-12-11,218.89882843274293,221.4783094868993,218.89882843274293,220.38933645073573,132063545.0,0.0160270127725774,2.87,1619.77,-0.0131069584457618
2007-12-12,218.83907024006095,224.63355772894704,218.0706211101232,224.56115838943225,117620485.0,0.0187523971271349,2.81,1622.88,0.001918184789346
2007-12-13,225.3867140409872,226.38918850326752,224.5022523951526,224.99841380623056,96574301.0,0.0019452619039811,2.8,1601.35,-0.0133553251567451
2007-12-14,225.97496664337,228.8315649024716,225.97496664337,227.17580532435352,106819619.0,0.0096308380971279,2.81,1582.12,-0.0120813036698716
2007-12-17,225.99223659421665,227.2060589968264,215.088065344106,216.70270201924413,100546903.0,-0.0471978131222838,3.01,1552.77,-0.0187252870710769
2007-12-18,217.6376857413848,218.73917167246285,213.20392032880176,216.9939930445779,97984425.0,0.0013432939307609,2.98,1556.84,0.0026176931024
2007-12-19,218.6638039909068,222.10532962869408,213.7989391260419,216.19474614801717,113142710.0,-0.0036900673132399,2.85,1552.42,-0.0028431221431236
2007-12-20,217.55372945638436,217.8596713021492,214.65739570164357,215.0252844500632,59496789.0,-0.0054239807154531,2.85,1556.93,0.0029009298810265
2007-12-24,217.9828119454444,220.4849667900421,217.9828119454444,220.3125792222279,56339646.0,0.0242917292903812,3.26,1589.45,0.0056151567096066
2007-12-26,222.42009132420088,225.8802638254693,222.3173515981735,225.47184170471843,75397785.0,0.0231479280599334,3.24,1598.19,0.0036294267554557
2007-12-27,227.6400076108328,227.9051182850257,225.54576013192116,225.87809982875623,149980445.0,0.0018001918084697,3.09,1590.15,-0.0050433874944016
2007-12-28,225.51304550711117,230.0741544766581,225.4902209417923,229.97144393272333,86965440.0,0.0179596719356731,3.1,1594.79,0.0029137147215937
2007-12-31,232.28290516967968,234.26070409134155,232.28290516967968,233.42467491278148,86855292.0,0.0149042892843552,3.29,1588.8,-0.003763051817902
2008-01-02,239.6719781724498,243.7722510168271,237.4811088233206,243.2422837784382,192034144.0,0.0204733485302697,3.18,1578.13,-0.0067384125153708
2008-01-03,243.0422642467318,245.84718872953417,242.25536235562885,243.2237593603249,139169064.0,-7.615914156214668e-05,3.16,1576.46,-0.001058774773271
2008-01-04,245.7339489192501,246.43055082397328,244.3432874525218,245.0093812446293,176709398.0,0.0073146605476888,3.12,1543.31,-0.021252366494883
2008-01-07,243.11944115738444,247.60468755964425,243.0100138692726,245.7138858138973,176880354.0,0.0028712926432216,3.19,1537.14,-0.004005913584708
2008-01-08,247.32399745385104,249.0566518141312,236.897517504774,239.7835773392744,120027797.0,-0.0244310378247688,3.17,1526.91,-0.0066774615372866
2008-01-09,239.5023545882653,240.3920071274023,235.42064401170933,237.580501463663,109327874.0,-0.0092302358503735,3.14,1529.69,0.0018190150929414
2008-01-10,237.6619574901362,240.4900089092529,229.1587119765814,229.71617665775744,91565699.0,-0.0336619872053266,3.16,1529.88,0.0001242004597014
2008-01-11,230.8359842219112,231.27497137040336,223.68749204733425,228.3700216312508,92571337.0,-0.0058773170051208,3.02,1515.93,-0.009160188944253
2008-01-14,228.46471973022844,230.8684863523573,227.7813832156264,230.26404530126612,99312015.0,0.0082594581339421,3.11,1530.29,0.009428147915456
2008-01-15,230.6914554947154,233.3439449891761,227.7957468483382,228.52413090538647,95949931.0,-0.0075848630264128,3.09,1494.11,-0.0239265480821561
2008-01-16,225.4256266700598,226.73877083598424,219.9707341901005,224.6278152436697,83905240.0,-0.0171969323634767,3.06,1469.56,-0.0165676755872779
2008-01-17,227.18240337887696,227.66709920362317,224.21443655700585,224.7372974073226,97120638.0,0.000487274880657,3.0,1448.79,-0.0142343109583598
2008-01-18,223.15608701183052,223.3876097188653,212.34066912606536,212.9003943518636,94909864.0,-0.0541077288038634,2.79,1437.8,-0.0076145577316691
2008-01-22,174.5049599027023,176.0189021068501,155.18477696274056,173.5851925050359,122655487.0,-0.071307503173044,2.3,1391.49,-0.0027271635042471
2008-01-23,179.01618221093722,189.5466201791286,176.88129255567767,186.0865830396281,110143740.0,0.0695435636563349,2.16,1397.17,0.0040736467369806
2008-01-24,192.33596159743712,192.60715181836844,177.8576986341644,180.6709803653211,102247971.0,-0.0295344765673288,2.32,1440.02,0.0302082401747822
2008-01-25,184.8378615249781,193.7494442962568,184.61558002768996,192.8996938866237,91296705.0,0.0654927439612117,2.25,1438.96,-0.0007363719427701
2008-01-28,187.9851210501593,194.4927573029999,184.9610887531897,193.92019703182723,75861018.0,0.0052763859188717,2.29,1443.39,0.0030738831079958
2008-01-29,196.4698802217307,198.41751500085064,190.92534235965985,193.23228655370207,86690665.0,-0.0035536964438849,2.23,1458.25,0.0102425731060359
2008-01-30,192.83701447067784,193.85757806549887,187.93221629855293,188.52500634678853,65157575.0,-0.0246623647293014,2.16,1449.37,-0.0061081073927302
2008-01-31,188.73972846311136,189.6528950810928,182.21293673876323,185.63191383974495,125951702.0,-0.0154649026161517,1.92,1466.35,0.0116473405945935
2008-02-01,188.09303578416672,188.29886716506655,183.05524920843857,185.66879952023496,77319343.0,0.0001986835967943,2.06,1487.56,0.0143608739051481
2008-02-04,188.9469015333925,193.1136738056013,188.9469015333925,191.3977949562793,92029908.0,0.0303895196130363,2.22,1484.32,-0.0021804388357972
2008-02-05,190.56496461071788,192.90697674418604,189.7118301314459,192.34453993933263,65844169.0,0.0049342843769872,2.14,1436.18,-0.0329699439628046
2008-02-06,186.5675607287449,190.2758097165992,185.0189777327935,189.33324898785423,73874068.0,-0.0157795581586201,2.05,1425.07,-0.0077658756388738
2008-02-07,190.13224281693127,192.59804405059063,183.94497849062617,184.16500383147576,80868524.0,-0.0276765688525826,2.12,1416.49,-0.006038954711708
2008-02-08,183.87442746646812,184.90530326927689,177.74847639836975,180.62912444954765,69651113.0,-0.0193862227849218,2.18,1414.58,-0.0013493133619348
2008-02-11,179.3336423454016,179.3336423454016,169.73705424169447,170.3051158291432,72521148.0,-0.05885426561064,2.25,1414.45,-9.190429234849674e-05
2008-02-12,171.7086156824782,172.8707849306228,166.9893514036786,167.45321071313325,59884353.0,-0.0168876541014745,2.25,1438.12,0.0165959420970552
2008-02-13,167.36815638946507,170.18920108114904,166.25055000314288,168.36633352190586,59973222.0,0.0054381889013336,2.22,1445.47,0.0050978231423477
2008-02-14,173.04501546814825,178.56051518403942,173.04501546814825,178.0768987941158,66103371.0,0.05607331057948,2.26,1445.96,0.0003389326421119
2008-02-15,176.6222506735487,182.04088422018305,175.73636709604088,181.87076432976545,82638082.0,0.0210808760486082,2.16,1439.5,-0.0044776297665759
2008-02-19,182.50031316547663,184.84028560691468,181.4317925591883,181.9341099837154,65695527.0,0.0022175306800424,2.23,1453.42,0.0052081834285278
2008-02-20,179.52111449717023,180.3084768953293,176.79457677716275,177.94763355930095,65486080.0,-0.0221552749488796,2.2,1443.24,-0.0070288138139894
2008-02-21,180.80862466192528,182.15967144145048,178.1841630772313,179.86827606931783,93493095.0,0.0107354698576472,2.15,1447.35,0.0028437120239767
2008-02-22,177.17353308364545,178.04119850187269,176.65043695380777,177.14731585518103,94297109.0,-0.0152431040020439,2.15,1448.93,0.00109105484051
2008-02-25,178.76346440143618,178.85103774411067,174.26469668347238,177.3172531995546,71263612.0,0.000958839738744,2.15,1471.83,0.015681171513991
2008-02-26,178.2327073179899,180.43775135622735,178.2327073179899,180.18843103599485,57956798.0,0.0160626233091663,2.09,1487.42,0.0105365509718988
2008-02-27,183.05014452683173,184.03041347241424,181.33341711700396,181.82606509991203,76944704.0,0.0090474014281626,1.94,1498.2,0.0072213120528801
2008-02-28,181.5048908954101,182.01906195134188,180.2370203160271,181.08477552044147,82889662.0,-0.0040852491987713,1.86,1485.42,-0.0085668269825332
2008-02-29,180.48138031343956,181.462284544698,177.26626364206618,181.081168887967,109569989.0,-1.9917016109700077e-05,1.81,1455.56,-0.0203068542477729
2008-03-03,176.51807825656266,176.51807825656266,172.18548786527984,172.7352649826647,67118106.0,-0.0471852154004507,1.67,1441.75,-0.0095330527879542
2008-03-04,173.113371371868,173.79682460927808,166.08409823865043,169.33143140659885,81274536.0,-0.0199022352414627,1.63,1432.95,-0.0061223971113949
2008-03-05,168.46192011907715,169.58695112875216,166.54304142892582,167.28355246837012,58955777.0,-0.0121676354423024,1.5,1444.99,0.0083671447232344
2008-03-07,163.72887627975825,163.72887627975825,156.98902183298387,160.38855310225733,72242118.0,-0.0420909633675089,1.42,1411.27,-0.0130515600965331
2008-03-10,158.51929607903676,161.63136770608213,153.279407224452,161.3362148811362,76899549.0,0.0058911505358189,1.33,1390.81,-0.014603696982662
2008-03-11,160.86258032624815,168.54053386060306,160.1347009391992,168.05116164112704,71882531.0,0.0407779878979499,1.45,1420.86,0.0213760108617142
2008-03-12,171.28260185017592,174.02860805379447,165.1087368867356,166.08440590806643,69805486.0,-0.0117723381649375,1.45,1430.93,0.0070622604426282
2008-03-13,164.65677179962896,164.65677179962896,155.3048855905999,156.22139764996908,75691415.0,-0.0612219116358262,1.33,1428.62,-0.0016156391757311
2008-03-14,156.8981510110692,158.5307031105065,155.5265598911632,158.16090532434606,55591144.0,0.0123386861306478,1.16,1407.99,-0.0145457879228432
2008-03-17,154.16277927817336,154.16277927817336,144.63785907193716,145.04664866191996,53541300.0,-0.0865574973591197,1.09,1378.56,-0.0211236793321248
2008-03-18,145.68978282329712,147.50616979269495,143.04294175715697,144.65202369200395,77163320.0,-0.0027243840007539,0.91,1424.58,0.0328375573292918
2008-03-19,150.03524828396513,150.94923010327128,144.09003772184775,144.64658957392862,73397439.0,-3.756753628799182e-05,0.6,1400.35,-0.0171548280586487
2008-03-24,146.0022340821646,146.37830457986846,140.66650117909893,143.01352860866328,62644532.0,-0.0113542226141177,1.23,1417.09,0.0071599097686263
2008-03-25,145.33399800598207,152.91749750747758,145.33399800598207,152.44017946161514,83693561.0,0.0638330218255649,1.27,1448.57,0.0219713897551743
2008-03-26,152.19703574542282,154.2981691368788,151.67393199651264,153.473657989787,71644648.0,0.0067566898480278,1.27,1446.74,-0.0012641135102578
2008-03-27,153.17745354782392,154.9918942511535,152.3394438209253,153.08392567651828,84359343.0,-0.0025426382774566,1.28,1443.66,-0.0021311937211295
2008-03-28,154.7085370440015,159.47097906481133,154.30111570765953,159.29171367682088,65514500.0,0.0397508936322098,1.31,1435.62,-0.0055847440310525
2008-03-31,157.88994827693648,157.88994827693648,154.82270829438525,155.55929457219418,65050304.0,-0.0237102239546165,1.36,1437.4,0.0012391144007016
2008-04-01,157.441482037802,158.0460633370885,153.8290148954813,155.40117661784953,42017312.0,-0.0010169650654753,1.38,1467.76,0.0209015030361218
2008-04-02,157.9688504375796,159.7834487622964,155.45017295585689,155.85286121261692,38447791.0,0.0029023553556816,1.39,1481.23,0.0091353946121182
2008-04-03,155.9260646933933,156.37067565879858,154.83202198076685,155.74372424128887,44075447.0,-0.0007005017441502,1.38,1485.48,0.0028651286491367
2008-04-04,156.37842572894507,156.37842572894507,152.47027906394695,152.92954573895634,56465605.0,-0.0182345330896563,1.33,1492.57,0.0047615140077416
2008-04-07,153.48054547729262,155.53234079819842,151.7803077692981,155.19204303765792,40397870.0,0.0146860073773669,1.43,1498.54,0.0039918344210222
2008-04-08,155.315585551806,156.4991876015498,154.43569553805773,156.31046119235094,52843030.0,0.0071808280535236,1.39,1486.77,-0.0078853191035063
2008-04-09,155.7025,158.40125,155.64749999999998,158.26625,66047387.0,0.0124345759754084,1.29,1476.89,-0.0066674561867643
2008-04-10,158.39529352860183,160.38177494054324,158.39529352860183,158.685692827638,51984325.0,0.0026467297770885,1.25,1479.62,0.001846772563532
2008-04-11,159.60956075585034,160.55562507821298,158.4745338505819,159.80227756225753,50392970.0,0.0070118146568626,1.17,1461.42,-0.0123767322632247
2008-04-15,159.42328141615062,162.3881904047038,158.5725902295615,162.21304810158253,54183388.0,0.0149732971580873,1.09,1456.9,0.0039131994738672
2008-04-16,163.73772132891196,165.35569042107238,163.73772132891196,164.16317337170744,57179758.0,0.0119503097950382,1.11,1491.39,0.0233976803179716
2008-04-17,165.81626902122863,167.70993800488446,165.81626902122863,167.60723902561213,85855398.0,0.0207624866285778,1.21,1488.12,-0.0021949926752406
2008-04-21,168.89917438078558,171.24343257443084,168.89917438078558,171.08456342256693,69649939.0,0.0205345778133314,1.33,1512.64,0.0053559719710488
2008-04-22,170.87097985233387,172.05606307095482,170.87097985233387,171.83080966086848,56768226.0,0.0043523707299039,1.26,1503.29,-0.0062004290254036
2008-04-23,172.25207096455267,172.9723521863094,170.74160254457755,171.4256824570952,80005257.0,-0.0023604936902154,1.24,1504.51,0.0008112241950297
2008-04-24,171.2333030412429,172.71346587160303,169.22904555017493,169.5763671899314,82894708.0,-0.0108464649956843,1.24,1500.74,-0.0025089439997444
2008-04-25,170.7126837777224,171.66583603289308,169.4517817094443,170.68153501121353,56752372.0,0.0064960825335891,1.31,1514.52,0.0091402372837862
2008-04-28,171.0312717856787,172.37949407429537,170.5071706005378,171.5030873418982,52870817.0,0.0048018166544666,1.42,1518.06,0.0023346468076157
2008-04-29,170.35815734222552,173.32592318142522,169.99629492404594,173.17772014326297,72300980.0,0.0097170828301616,1.44,1510.02,-0.0053103081117873
2008-04-30,174.21410050623535,174.94875910606248,172.602790467959,172.9793801703914,65143595.0,-0.0011459536401072,1.41,1508.99,-0.0006823429137122
2008-05-02,174.7398843930636,175.17771491821424,173.79166154224572,174.393063583815,66616358.0,0.008139340027737,1.47,1530.19,0.0093627986891676
2008-05-05,175.3915291800049,177.1090864319133,174.9273577936469,175.87909381925633,89099903.0,0.0084850543768738,1.51,1529.74,-0.0002941243775146
2008-05-06,174.49627549151302,175.06533154231286,171.04286237635853,171.9990230797411,76644813.0,-0.0223079950038255,1.6,1537.27,0.0049103296890836
2008-05-07,170.58624440952497,171.30424271727304,169.21431161610056,169.8295660582618,62321327.0,-0.0126934154685757,1.64,1523.27,-0.0091487761310003
2008-05-08,167.44222248832477,167.44222248832477,165.95617291342353,166.66626751287268,55850801.0,-0.0188019667313499,1.63,1527.52,0.0027861653862085
2008-05-09,166.83533653846155,168.1189903846154,162.45793269230768,163.03966346153845,52305756.0,-0.0219999095027652,1.66,1513.69,-0.0090951268318884
2008-05-12,160.39612204841492,160.8148456551478,156.954737405579,160.2961993695355,56270446.0,-0.0169701554763706,1.74,1526.61,0.0084992124294696
2008-05-13,161.23991241194884,163.5412362074944,159.6249483448993,160.04531399176366,60198460.0,-0.0015663622640395,1.8,1526.12,-0.0003210241352547
2008-05-14,157.93781651160052,160.3509598398304,157.93781651160052,160.13072665174892,54839122.0,0.0005335356252123,1.79,1530.81,0.0030684403501701
2008-05-15,159.97307106896147,161.56539046950004,159.97307106896147,161.48226203020724,53791165.0,0.0084047807898832,1.8,1545.57,0.0095957672697703
2008-05-16,163.52510388910972,163.87551650584533,162.59263004658845,163.51099331393914,52741694.0,0.0124849214707285,1.81,1555.61,0.0064749773167005
2008-05-20,162.26448318365908,163.47713799377823,160.96965428185715,162.0837001819569,43007848.0,-0.0087673558757037,1.83,1547.88,-0.0082353709387465
2008-05-21,159.99182815783328,162.81578332944198,159.81671725426102,162.42703712351155,57900479.0,0.0021160290258209,1.83,1532.58,-0.0099336630333205
2008-05-22,161.88292796462235,161.88292796462235,159.0282788316071,159.18887466542537,51337581.0,-0.020137510407713,1.83,1534.08,0.0009782630742401
2008-05-23,160.85734364019677,161.89739985945187,157.89880534082923,158.05575076130242,46772492.0,-0.0071435645048521,1.82,1517.41,-0.0109259187035922
2008-05-27,154.57339075776977,155.01804213712026,151.5423117215691,151.83447794203238,48810243.0,-0.0143986469324847,1.86,1512.95,0.0008199269137483
2008-05-28,152.7736500321769,154.09699877142688,151.66559410284913,153.924998537413,58173147.0,0.0136744947054573,1.86,1515.15,0.0014530566276446
2008-05-29,154.9737057379923,155.27053874021271,152.63526937010636,153.3691714385883,71185257.0,-0.003617561016742,1.87,1520.35,0.0034261275484216
2008-05-30,155.59677324383205,156.28923040687744,153.52411234764176,154.57104162986514,47400997.0,0.007805906750592,1.85,1525.73,0.0035324125395753
2008-06-02,155.57153805341036,156.08913517656077,150.89901550433297,151.63237634852328,57033694.0,-0.019194792318273,1.82,1515.99,-0.0064042931568072
2008-06-03,150.19242050921036,150.213539833392,147.45746802768977,149.92256247800069,64702997.0,-0.0113401040642986,1.82,1509.23,-0.0044691039008011
2008-06-04,149.74391461171098,150.76311341859383,144.56610415931294,144.93778445815323,73532390.0,-0.033814333006455,1.81,1504.56,-0.0030990903398688
2008-06-05,144.46749009554884,145.06408762526218,141.8457236075507,144.836867862969,61235993.0,-0.0006965177834275,1.82,1518.64,0.0093147008484638
2008-06-06,147.38427282315715,147.38427282315715,144.8318293683347,145.15879526544006,49875457.0,0.00222022309741,1.81,1496.48,-0.0146995137960456
2008-06-09,143.3698068404737,143.3698068404737,137.427603081782,140.43894166960183,40970072.0,-0.0330554675011386,1.86,1489.01,-0.0050042141080608
2008-06-10,139.5567190226876,141.261198371146,137.5799883653287,138.9156486329261,46547422.0,-0.0109059108943108,1.98,1469.13,-0.0134410807445837
2008-06-11,139.39811034643648,141.5093899451767,139.39811034643648,141.33442202262918,45320926.0,0.0172619649657966,1.92,1453.19,-0.0109092488754889
2008-06-12,138.70696697397597,142.61524098494576,138.1479752596569,142.4763683043529,50012861.0,0.0080472799711563,1.96,1447.36,-0.0040199326686291
2008-06-13,142.4805490285576,143.00102698334703,141.32199071756096,141.84712619319865,41466188.0,-0.0044262479229247,1.95,1459.96,0.008667830777318
2008-06-16,142.55646100116414,144.55529685681023,142.55646100116414,143.21303841676368,35137888.0,0.0095833992053912,2.04,1467.6,0.0052193754143305
2008-06-17,143.6006527567315,146.50891712320782,143.33022496794496,146.27928663014336,58284932.0,0.0211844157489331,1.96,1468.74,0.0007764768775257
2008-06-18,146.72221898490764,148.31303537089912,144.53470077501308,144.8318862537148,55294174.0,-0.0099440518833551,1.89,1456.85,-0.008128319733026
2008-06-19,143.34399906917216,143.7896329047647,141.64291116411658,141.8593286404096,43469733.0,-0.0207377414312739,1.87,1450.15,-0.0046095712855484
2008-06-20,141.93942923704137,142.8724519510775,136.74315666860804,137.2207338380897,44661315.0,-0.0332450980694163,1.83,1430.44,-0.0136849101060031
2008-06-23,135.99457310943143,135.99457310943143,131.2413895818595,131.6567840786387,45437834.0,-0.0413924093575364,1.85,1424.48,-0.004175254408714
2008-06-24,131.652507855231,132.54509484464097,128.72803444664262,129.4984289537996,49509045.0,-0.0165296663503428,1.8,1421.08,-0.0023896889315332
2008-06-25,128.7342068320075,131.48221806270473,127.37131492746842,131.26696303228826,54034282.0,0.0135643858363411,1.78,1428.39,0.0051307899618589
2008-06-26,132.4376244582406,133.48717348014523,130.37483893639453,130.61731287337471,80371818.0,-0.0049613631003078,1.7,1403.36,-0.0176785746526152
2008-06-27,128.5284514925373,128.5284514925373,125.9375,126.3701026119403,44270728.0,-0.0330568484048404,1.64,1397.59,-0.0041200365318908
2008-06-30,126.6542750929368,126.6542750929368,121.15473977695169,121.72049256505578,47684999.0,-0.037487552039711,1.87,1402.13,0.0032431843037174
2008-07-01,121.02815601200092,121.15855065774292,114.89268405261944,115.23078698361412,49230104.0,-0.0547904110475713,1.84,1392.58,-0.0068343671953169
2008-07-02,115.73132599884192,120.19803126809498,111.7486971627099,119.66184134337,70169088.0,0.0377328152922452,1.79,1375.41,-0.0124062733080905
2008-07-03,118.39501183534438,118.39501183534438,114.36637607528434,115.9170948559552,59701832.0,-0.0317945399019853,1.81,1372.84,-0.0018702816331448
2008-07-07,120.24942263279446,122.35912240184756,119.5727482678984,119.89607390300232,49620725.0,0.0048463813022899,1.84,1364.98,-0.0015080419545995
2008-07-08,117.323471628337,120.45764474748644,117.22061712700798,119.80122500866752,44827725.0,-0.0007914056580191,1.83,1365.94,0.0007030598036876
2008-07-09,122.5223136663962,124.47548394575172,122.5223136663962,124.21699316100616,54567240.0,0.0361960700052801,1.79,1361.74,-0.003079542555764
2008-07-10,123.93857145847431,125.48521616976343,123.58854133960364,124.6897988896719,43708807.0,0.0037990630422949,1.64,1359.91,-0.0013447726752396
2008-07-11,125.68696057849311,126.0940051317938,121.75763937485422,122.15302076043854,45088605.0,-0.0205545168008337,1.58,1345.47,-0.010675126695397
2008-07-14,121.48048922539314,122.990099009901,120.48922539312755,121.56552125800816,32942849.0,-0.0048211402835515,1.5,1341.64,-0.0028506481637224
2008-07-15,119.05241235682055,119.45389332407728,115.91229897026494,116.32882101122294,30732039.0,-0.0440325421273305,1.37,1323.97,-0.0132579475806592
2008-07-16,116.96298015550656,117.87048856910756,114.11744226528954,114.91470349309505,43257557.0,-0.0122307005073773,1.35,1337.53,0.0101898307951856
2008-07-17,117.64479215319945,118.79729098552076,116.8437645959832,117.84329752452126,43052650.0,0.0251656104235308,1.4,1359.96,0.0166306581077003
2008-07-18,118.6887928012154,120.56328152389858,118.0974640645086,120.35059016010284,48369793.0,0.0210533130864029,1.45,1362.52,0.0018806387958903
2008-07-21,121.68301775383628,121.68301775383628,119.88115684625136,121.21205020842072,38036231.0,0.0071324249393856,1.46,1369.16,0.0048614867608977
2008-07-22,121.47402901263452,124.01146467009826,121.32896583996256,123.4791764155358,43555065.0,0.0185310369766273,1.52,1377.58,0.0061309234761107
2008-07-23,129.94890684410646,133.66682509505702,129.85979087452472,133.08341254752852,75912727.0,0.074903563817867,1.56,1385.42,0.0056750061824416
2008-07-24,134.53121291241396,135.4367434132447,131.55115119867077,132.57536197483975,58270836.0,-0.0038248402897673,1.62,1364.28,-0.0153765258191822
2008-07-25,130.86596474624395,133.0024843250917,130.03075831065894,131.65503371584052,50090120.0,-0.0069661325550494,1.71,1360.69,-0.0026348929177292
2008-07-28,131.12939240803854,132.5772711246915,130.58408743683157,131.76166412034317,47605563.0,0.0008095949209199,1.7,1345.8,-0.0110032922570686
2008-07-29,130.03503653743329,130.55096948491132,127.23727287224564,127.63946605630235,48234634.0,-0.0317850975245401,1.69,1353.23,0.0055056955784812
2008-07-30,129.36588313892685,131.6392703442187,129.36588313892685,131.36778589083494,48114338.0,0.0287912971446856,1.67,1374.93,0.0159084933811522
2008-07-31,130.83744420953724,131.12638007986843,129.7216349541931,130.06694855532064,70329869.0,-0.0099516085641927,1.65,1366.7,-0.006003745743096
2008-08-01,130.2579540759105,133.2660409657045,129.13759518328317,133.11020600909038,65781454.0,0.0231280949368422,1.63,1351.91,-0.0108806676309333
2008-08-04,132.77826158589687,135.89450890860732,132.77826158589687,135.71916115517686,71111443.0,0.0194103574770749,1.72,1338.71,-0.0098119436423515
2008-08-05,136.6216856060606,138.98082386363637,136.6216856060606,138.7606534090909,100659920.0,0.0221627718104759,1.72,1360.74,0.0163222057013557
2008-08-06,140.5530282503601,142.247669571087,139.0746735498101,139.3563215112493,101883631.0,0.0042835861648528,1.61,1369.23,0.0062198686219036
2008-08-07,139.4513925530853,140.65641800835675,139.09249937015434,139.59994105595408,66982400.0,0.001746650922254,1.63,1352.24,-0.0124860613788069
2008-08-08,139.74281862984,140.6390783502165,138.69203137146755,140.35855143508536,66655008.0,0.0054194622146683,1.67,1357.83,0.0041253605462801
2008-08-11,141.6767461164473,142.60761294912842,141.6767461164473,142.10126882485474,54279246.0,0.0123397338538291,1.84,1369.69,0.0086965996571182
2008-08-12,141.80294985250737,141.96814159292035,139.5244837758112,140.06253687315635,54799567.0,-0.0144509493381228,1.83,1357.05,-0.0092712107054604
2008-08-13,138.74443141852285,140.1430246189918,138.44314185228606,138.71864009378666,56481461.0,-0.0096413050845745,1.82,1341.67,-0.0113981194863427
2008-08-14,137.19396051103368,137.4192799070848,134.68176538908247,134.84088269454122,56595045.0,-0.0283522731576778,1.85,1347.22,0.0041281033300505
2008-08-18,132.67347172840925,133.4384677141874,130.992086248423,131.38547998623696,43408960.0,-0.0259598390241943,1.79,1335.28,-0.0057425715544339
2008-08-19,131.28055077452666,131.36546184738955,129.25874928284566,131.0671256454389,41687480.0,-0.0024259960854283,1.77,1314.42,-0.0157455039946988
2008-08-20,131.2262640128117,132.48913292152827,131.2262640128117,131.87028140013726,41198761.0,0.0061091212667445,1.68,1322.53,0.0061510651097249
2008-08-21,132.4017597665897,132.4017597665897,129.34399301606993,129.57947092135038,36977750.0,-0.0175243547517502,1.69,1327.63,0.0038488289731408
2008-08-22,129.524467472654,130.41911341393208,129.042026482441,130.0518134715026,47393600.0,0.0036385682285989,1.67,1337.53,0.0074292316668279
2008-08-25,130.81534772182255,130.81534772182255,129.3045563549161,129.44501541623845,37146698.0,-0.0046767366202385,1.71,1324.17,-0.0100387813790819
2008-08-26,128.63724483977649,129.43209031816627,128.16512715246893,129.27927927927928,32021280.0,-0.0012811797193182,1.68,1321.83,-0.0017687079440846
2008-08-27,130.17371428571428,130.17371428571428,128.60342857142857,128.75199999999998,34133588.0,-0.0040869464716561,1.64,1330.45,0.0065000907524164
2008-08-28,128.71273557966876,128.92861222158768,126.51284980011424,126.70359794403198,58275941.0,-0.0160375891315618,1.71,1347.31,0.0125927811317616
2008-08-29,127.97268847795164,129.76955903271693,127.97268847795164,129.7058321479374,57675012.0,0.0234185724843839,1.69,1344.87,-0.0018126578966474
2008-09-02,128.8383354918633,131.6414212511966,128.8383354918633,131.40266906920434,60078801.0,0.0149116385169079,1.69,1328.56,-0.0052849801710018
2008-09-04,130.7442672826638,131.94771536424588,130.31494732097582,131.3628936841512,63629985.0,-0.0003027442785131,1.66,1282.03,-0.0278148243447291
2008-09-05,129.27571924325537,129.86566662935184,128.2156050598903,128.35777454382628,50992314.0,-0.0231421956396812,1.65,1269.13,-0.0101131328069793
2008-09-08,131.1579419347607,131.80697231252103,129.59645779621118,129.67156148413855,56971734.0,0.0101833249958126,1.69,1297.56,0.0221539514095701
2008-09-09,128.92805354155047,128.92805354155047,128.08031232571108,128.39486893474623,40809524.0,-0.0098943745828747,1.63,1264.91,-0.0254846043598988
2008-09-10,127.07172528385487,127.82387150373856,126.3007477153143,126.49459983384102,49278301.0,-0.0149108106941533,1.62,1264.27,-0.0005060928946617
2008-09-11,124.97420700252442,125.15091647459116,123.51114037976072,123.7844363955658,40883797.0,-0.0216579815544653,1.58,1263.08,-0.0009416978953769
2008-09-12,124.3946188340807,124.3946188340807,120.94170403587444,121.38357213168544,44655302.0,-0.0195860873398981,1.46,1283.14,0.0157570163188093
2008-09-15,118.54738899142328,118.54738899142328,112.97904679187928,115.35229616762568,44386648.0,-0.0509646587885733,1.03,1236.9,-0.0367019495333536
2008-09-16,110.05007457916044,112.4025143831238,109.4097592158534,112.20434689963776,51316380.0,-0.0276691557537473,0.84,1228.09,-0.0071481324571699
2008-09-17,114.00442120019412,114.66436620477704,112.0159594543592,112.39661400765624,54129003.0,0.0017120777596533,0.03,1191.37,-0.0303562115062034
2008-09-18,107.52527425252742,110.96472359647235,106.47451064745104,110.75607657560764,60425678.0,-0.0147035375988727,0.23,1216.77,0.0210959013912097
