Date,Open,High,Low,Last,Volume,Log_Returns,DTB3,MSCI World Last,MSCI World Returns
2014-05-05,1360.69,1364.26,1347.81,1361.69,104236489.0,8.812966817537864e-05,0.03,1689.77,0.0004617078536838
2014-05-06,1360.48,1361.78,1350.33,1351.56,119054548.0,-0.007467094494484,0.03,1683.52,-0.0037055854383999
2014-05-07,1350.81,1357.85,1339.43,1357.46,125117163.0,0.0043558255963376,0.03,1684.04,0.0003088289468534
2014-05-08,1355.54,1369.22,1348.19,1350.53,123604686.0,-0.0051181984631832,0.03,1686.79,0.0016316459804281
2014-05-09,1349.48,1353.95,1342.61,1353.79,100514747.0,0.0024109584510133,0.03,1683.36,-0.0020355184097463
2014-05-12,1355.03,1375.98,1355.03,1374.58,106722803.0,0.0152401634627021,0.03,1694.88,0.0068201457882083
2014-05-13,1374.54,1378.1,1367.68,1368.1,95428980.0,-0.004725313968407,0.03,1697.99,0.001833256724257
2014-05-14,1367.57,1367.57,1355.69,1357.06,92960627.0,-0.0081023208881161,0.03,1694.8,-0.0018804588200389
2014-05-15,1356.09,1356.09,1331.24,1345.79,123244281.0,-0.008339393835936,0.03,1682.34,-0.0073790583379545
2014-05-16,1345.79,1352.54,1339.94,1352.53,100804063.0,0.0049957114186482,0.03,1683.69,0.0008021319313162
2014-05-19,1351.79,1363.63,1349.71,1360.18,88860105.0,0.005640131292732,0.03,1685.88,0.0012998693057945
2014-05-20,1359.83,1359.83,1340.33,1345.3,105929226.0,-0.0110000074218992,0.03,1678.01,-0.0046791151666003
2014-05-21,1346.19,1355.37,1344.83,1352.65,94795793.0,0.005448594809683,0.04,1686.51,0.0050527374388337
2014-05-22,1352.87,1364.85,1352.87,1360.48,95044753.0,0.0057719473363022,0.03,1692.36,0.0034626995683552
2014-05-23,1360.7,1370.34,1359.86,1369.66,83399813.0,0.0067249552016499,0.04,1697.94,0.0032917470657775
2014-05-27,1371.57,1381.39,1371.57,1378.4,93758806.0,0.0063608723745877,0.04,1707.67,0.0026327763422842
2014-05-28,1378.07,1378.07,1369.66,1374.56,98177951.0,-0.0027897263239736,0.04,1706.15,-0.000890498093306
2014-05-29,1375.79,1380.82,1372.86,1380.53,86281409.0,0.0043338035011335,0.04,1713.25,0.0041527813087905
2014-05-30,1380.37,1382.15,1375.02,1377.98,113906008.0,-0.0018488247107005,0.04,1715.18,0.0011258798948051
2014-06-02,1378.9,1382.65,1370.42,1381.89,86009352.0,0.0028334686894434,0.04,1717.27,0.0012177891933113
2014-06-03,1380.1,1384.26,1376.69,1381.51,103599196.0,-0.0002750235234821,0.04,1715.82,-0.0008447201129133
2014-06-04,1380.41,1388.39,1377.64,1387.91,96195695.0,0.0046219146197494,0.04,1717.76,0.0011300160220166
2014-06-05,1388.83,1403.0,1384.02,1401.95,95268903.0,0.0100651061546051,0.04,1725.6,0.0045536996117936
2014-06-06,1403.49,1412.88,1403.49,1410.43,88169321.0,0.0060304977984932,0.04,1734.47,0.0051270751345444
2014-06-09,1410.06,1419.86,1409.47,1415.01,92580583.0,0.0032419757711869,0.04,1735.98,0.000870204207113
2014-06-10,1413.58,1413.58,1406.89,1410.84,92248365.0,-0.002951326522525,0.04,1735.32,-0.0003802610019029
2014-06-11,1409.02,1409.02,1401.06,1405.76,81959534.0,-0.0036071898802352,0.04,1731.2,-0.0023770247625387
2014-06-12,1405.36,1405.36,1395.35,1398.76,96973305.0,-0.0049919519464422,0.04,1725.49,-0.0033037415525147
2014-06-13,1399.64,1404.56,1394.93,1402.38,84390803.0,0.002584663397959,0.04,1727.21,0.0009963218016514
2014-06-16,1402.03,1405.79,1396.98,1402.55,86537978.0,0.0001212151463374,0.04,1726.99,-0.0001273811593408
2014-06-17,1402.21,1420.8,1400.25,1414.74,121191634.0,0.0086537602257423,0.04,1728.74,0.0010128106938873
2014-06-18,1414.79,1421.52,1410.93,1420.73,93343565.0,0.0042250553951677,0.03,1737.77,0.0052098626138963
2014-06-19,1421.86,1423.75,1416.88,1421.77,89887664.0,0.0007317502525286,0.02,1748.41,0.0061041214380463
2014-06-20,1422.65,1426.15,1421.22,1425.36,250868790.0,0.0025218391170066,0.02,1747.43,-0.0005606664067415
2014-06-23,1425.83,1429.53,1422.31,1424.26,96413631.0,-0.0007720328006095,0.03,1746.29,-0.0006525995445881
2014-06-24,1423.82,1431.89,1413.15,1413.5,97391741.0,-0.0075834824414599,0.03,1737.82,-0.0048620833933435
2014-06-25,1412.91,1422.56,1412.36,1422.08,94268336.0,0.0060516904375106,0.03,1738.16,0.0001956282838707
2014-06-26,1421.95,1422.23,1409.94,1419.25,86781688.0,-0.0019920255203201,0.04,1737.27,-0.0005121668509824
2014-06-27,1417.76,1427.03,1416.35,1426.55,272654831.0,0.0051303788121475,0.03,1740.86,0.0020643284034146
2014-06-30,1426.71,1433.16,1423.07,1432.94,156284681.0,0.0044693358862346,0.04,1743.42,0.001469457368898
2014-07-01,1435.22,1452.01,1435.22,1445.16,151906832.0,0.008491764311171,0.02,1754.76,0.0064833940634722
2014-07-02,1443.79,1445.8,1435.19,1436.41,95886959.0,-0.0060730968836275,0.02,1756.96,0.0012529474376151
2014-07-03,1438.39,1444.18,1438.39,1444.14,94392922.0,0.005367043484968,0.01,1764.12,0.0040669396144719
2014-07-07,1442.18,1442.18,1429.84,1430.58,89638366.0,-0.0094340322333587,0.04,1754.8,-0.0049115565560236
2014-07-08,1429.52,1429.52,1414.31,1420.06,120636778.0,-0.0073808322045923,0.03,1741.64,-0.007527692249156
2014-07-09,1421.17,1424.55,1418.83,1422.96,84391300.0,0.0020400848434436,0.03,1746.07,0.0025403501910262
2014-07-10,1416.79,1419.95,1404.25,1413.81,98035918.0,-0.0064510212191542,0.02,1734.5,-0.0066483608241246
2014-07-11,1413.05,1414.39,1407.53,1411.48,86176640.0,-0.0016493885783243,0.02,1736.02,0.000875949481455
2014-07-14,1415.21,1420.64,1415.21,1417.16,94148256.0,0.0040160696548899,0.03,1747.06,0.0063392382437621
2014-07-15,1416.6,1421.72,1405.63,1412.37,117351610.0,-0.0033857245377846,0.02,1741.46,-0.0032105332978896
2014-07-16,1415.51,1420.29,1405.21,1410.69,140525536.0,-0.0011901980108958,0.02,1751.51,0.0057544311760609
2014-07-17,1408.73,1412.55,1393.82,1395.35,113601136.0,-0.0109336665322914,0.02,1735.11,-0.0094074610655959
2014-07-18,1397.02,1412.95,1397.02,1412.73,127559808.0,0.0123787227796735,0.02,1744.31,0.0052882500188388
2014-07-21,1410.65,1410.65,1402.18,1407.25,92756240.0,-0.003886557279199,0.03,1740.13,-0.0023992389050334
2014-07-22,1409.58,1419.16,1409.58,1415.0,104608084.0,0.005492085733202,0.03,1750.78,0.0061015798407648
2014-07-23,1416.17,1416.76,1409.66,1413.28,100279628.0,-0.0012162870805159,0.03,1754.12,0.0019059037410693
2014-07-24,1413.94,1419.67,1413.68,1415.28,116582071.0,0.0014141473635362,0.03,1756.28,0.0012306291434599
2014-07-25,1413.06,1413.06,1404.67,1405.72,106606644.0,-0.0067777643369844,0.03,1748.25,-0.0045826482027203
2014-07-28,1405.87,1406.38,1395.2,1403.36,99929116.0,-0.0016802658203025,0.04,1748.26,5.719989360796556e-06
2014-07-30,1398.07,1404.76,1394.24,1398.95,117908986.0,0.0022040784357324,0.04,1740.22,-0.0022959223043509
2014-07-31,1395.89,1395.89,1370.63,1370.7,155293128.0,-0.0204003969753102,0.03,1714.35,-0.0149775419860111
2014-08-01,1369.33,1373.34,1356.23,1367.2,161643813.0,-0.0025567054359543,0.03,1705.76,-0.0050232408095516
2014-08-04,1368.64,1376.52,1359.48,1374.95,112900940.0,0.0056525140017538,0.04,1710.16,0.0025761741688604
2014-08-05,1372.68,1378.25,1362.72,1368.55,112934489.0,-0.0046655816361656,0.03,1698.25,-0.006988624299614
2014-08-06,1365.91,1376.16,1362.74,1370.16,101234590.0,0.0011757361571442,0.03,1693.15,-0.0030076097449011
2014-08-07,1372.03,1376.68,1362.14,1365.31,114823268.0,-0.0035460122626626,0.03,1684.73,-0.0049853857681541
2014-08-08,1365.9,1379.8,1364.31,1379.3,97757864.0,0.0101946150200232,0.03,1690.59,0.0034722668592349
2014-08-11,1381.49,1392.86,1381.49,1385.75,91042603.0,0.0046653852184398,0.04,1701.63,0.0065090347784658
2014-08-12,1384.52,1389.13,1375.0,1380.16,97271977.0,-0.0040420748404357,0.03,1699.37,-0.0013290210718334
2014-08-13,1380.76,1393.31,1380.76,1391.5,91768481.0,0.008182867506467,0.04,1708.76,0.0055103671279748
2014-08-14,1392.32,1397.69,1392.14,1396.61,90065644.0,0.0036655696666674,0.04,1715.73,0.0040706847587123
2014-08-18,1398.99,1412.59,1398.99,1412.49,107676706.0,0.0121013303731406,0.03,1727.4,0.0076358872438622
2014-08-19,1413.45,1421.04,1413.45,1420.83,90411665.0,0.0058871035303373,0.03,1734.89,0.0043266229485039
2014-08-20,1419.4,1425.71,1416.58,1424.69,93858721.0,0.0027130382971493,0.04,1735.81,0.0005301524312374
2014-08-21,1424.92,1428.33,1419.83,1427.04,87269622.0,0.0016481227408931,0.02,1741.91,0.0035080490986947
2014-08-22,1426.88,1429.44,1421.88,1425.93,79280383.0,-0.0007781365075751,0.03,1735.96,-0.0034216378444392
2014-08-25,1428.82,1433.23,1427.24,1430.37,74700477.0,0.0031089196346254,0.04,1745.26,0.0053429671920452
2014-08-26,1431.25,1437.35,1431.25,1434.75,73618156.0,0.0030574659435245,0.03,1749.17,0.0022378480220016
2014-08-27,1435.56,1437.05,1431.3,1433.27,68430812.0,-0.0010320709976715,0.04,1750.7,0.0008743182446576
2014-08-28,1431.04,1432.33,1424.07,1430.21,77118239.0,-0.0021372603718619,0.03,1744.37,-0.0036222490085529
2014-09-02,1438.6,1447.73,1437.48,1442.81,122261972.0,0.0032141756729557,0.03,1747.22,-0.0006350932112595
2014-09-03,1444.34,1447.6,1437.53,1439.11,109314774.0,-0.0025677340335061,0.03,1752.0,0.0027320391248189
2014-09-04,1439.56,1445.89,1431.3,1434.37,99401617.0,-0.0032991385353673,0.03,1748.62,-0.0019310870933505
2014-09-05,1433.72,1440.04,1429.2,1440.01,78743929.0,0.0039243295863237,0.03,1750.63,0.0011488177301213
2014-09-08,1439.18,1442.35,1432.81,1439.14,93985428.0,-0.0006043450507818,0.02,1744.28,-0.0036338600923126
2014-09-09,1438.21,1438.21,1426.36,1427.44,96133394.0,-0.0081630828164229,0.02,1733.21,-0.0063666825170946
2014-09-10,1427.44,1431.0,1421.22,1429.67,90306711.0,0.0015610182686943,0.02,1735.79,0.0014874606374723
2014-09-11,1426.93,1435.98,1424.16,1435.56,89134006.0,0.0041113685789455,0.02,1736.99,0.0006910890109713
2014-09-12,1435.43,1435.43,1418.95,1422.06,96567749.0,-0.0094484924049456,0.02,1729.5,-0.0043213807949204
2014-09-15,1422.03,1422.45,1413.08,1415.87,93013570.0,-0.004362341436411,0.02,1726.86,-0.0015276189479084
2014-09-16,1415.02,1427.47,1412.79,1423.84,125910276.0,0.0056132639790955,0.02,1732.55,0.0032895812471607
2014-09-17,1425.17,1430.69,1419.18,1423.54,110016316.0,-0.0002107200311233,0.02,1735.35,0.0016148104665317
2014-09-18,1425.5,1430.05,1425.14,1427.61,93044846.0,0.0028549902772822,0.02,1742.74,0.0042494651493703
2014-09-19,1428.9,1432.69,1416.17,1419.19,275521726.0,-0.005915431047445,0.02,1740.32,-0.0013895829468378
2014-09-22,1418.02,1418.02,1398.73,1399.96,108173316.0,-0.0136426215406584,0.01,1726.47,-0.0079901428610742
2014-09-23,1398.62,1401.11,1388.21,1388.21,114756604.0,-0.0084285173140976,0.01,1716.23,-0.0059488367840965
2014-09-24,1388.69,1396.76,1383.75,1394.75,111696942.0,0.0047000402731278,0.02,1723.67,0.0043257138877948
2014-09-25,1393.56,1393.56,1372.43,1376.2,115883803.0,-0.0133891099572582,0.01,1703.09,-0.0120114904064345
2014-09-26,1376.5,1387.37,1375.75,1386.16,109493479.0,0.0072112564342118,0.01,1707.87,0.0028027318579107
2014-09-29,1382.03,1385.19,1373.4,1383.4,124019175.0,-0.0019930970361069,0.02,1702.18,-0.0033371975664518
2014-09-30,1383.66,1383.86,1370.89,1370.97,148870936.0,-0.0090257186816553,0.02,1698.41,-0.0022172632069868
2014-10-01,1370.44,1370.44,1348.9,1351.85,170662833.0,-0.0140444937825273,0.02,1679.18,-0.011386940264248
2014-10-07,1357.99,1357.99,1340.29,1340.29,126183707.0,-0.0150030213019791,0.02,1661.36,-0.0110501007652322
2014-10-08,1340.34,1359.79,1330.0,1359.67,143227312.0,0.0143560147872866,0.01,1673.48,0.0072687465443476
2014-10-09,1358.02,1358.02,1327.62,1327.62,150516910.0,-0.0238541577168189,0.01,1652.93,-0.0123558199021459
2014-10-10,1325.74,1330.83,1304.52,1304.59,164424607.0,-0.0174990503630077,0.01,1626.68,-0.0160083428101235
2014-10-13,1304.88,1311.0,1287.51,1288.1,153006621.0,-0.0127205507458447,0.01,1613.61,-0.0080672229232465
2014-10-14,1291.45,1313.88,1291.45,1300.27,175237585.0,0.0094036707902166,0.02,1610.74,-0.0017802042321394
2014-10-16,1292.62,1314.2,1282.34,1311.06,185497454.0,0.0095646105523375,0.03,1592.6,-0.0016374881709998
2014-10-17,1315.83,1329.82,1315.83,1322.12,167048661.0,0.0084005385435576,0.02,1613.56,0.0130750172183718
2014-10-20,1320.36,1335.76,1319.12,1335.75,122255528.0,0.0102564229874926,0.02,1626.05,0.0077108429007616
2014-10-21,1338.89,1367.09,1338.89,1366.74,131614290.0,0.0229354102834263,0.02,1651.14,0.015312197475251
2014-10-22,1367.51,1372.56,1351.99,1352.23,123185208.0,-0.0106732606436868,0.02,1647.21,-0.0023830108143692
2014-10-23,1356.72,1380.11,1356.72,1372.29,138916227.0,0.0147257957350542,0.01,1659.97,0.0077165822947669
2014-10-27,1374.96,1376.72,1364.82,1376.38,118071903.0,-0.0006899782749009,0.02,1666.82,-0.0006357393682798
2014-10-28,1377.96,1400.31,1377.96,1400.31,136321837.0,0.0172367765050283,0.02,1684.54,0.0105749099669607
2014-10-29,1400.48,1405.66,1387.41,1397.73,139551754.0,-0.001844148569134,0.03,1686.35,0.0010739004677994
2014-10-30,1395.79,1404.45,1388.46,1401.67,121517115.0,0.0028148907634386,0.01,1689.22,0.0017004539627743
2014-10-31,1406.78,1419.4,1406.78,1418.71,159647767.0,0.0120836251422648,0.01,1708.09,0.011108903254786
2014-11-03,1419.28,1427.8,1416.89,1420.67,137249649.0,0.0013805833043234,0.02,1699.09,-0.0052829735630917
2014-11-05,1417.99,1422.13,1414.68,1419.88,118809523.0,0.0035347069168766,0.03,1706.51,0.0048697056051068
2014-11-07,1428.97,1432.48,1424.25,1430.07,128771704.0,0.0003916659139864,0.03,1707.01,-0.000304579828627
2014-11-10,1430.39,1437.17,1430.39,1434.8,113542109.0,0.003302072553287,0.02,1714.6,0.00443651523656
2014-11-11,1434.61,1436.51,1431.81,1435.05,97443855.0,0.0001742251341585,0.02,1716.83,0.0012997498500259
2014-11-12,1432.28,1439.03,1429.54,1438.25,114082241.0,0.0022274049511168,0.02,1715.03,-0.0010489939362667
2014-11-13,1438.87,1441.23,1427.61,1431.36,109324354.0,-0.0048020554989196,0.02,1716.24,0.0007052782498354
2014-11-14,1431.24,1436.13,1429.02,1430.85,102362690.0,-0.0003563679851565,0.02,1717.2,0.0005592059421553
2014-11-17,1429.26,1431.86,1426.18,1428.81,106847790.0,-0.0014267432814049,0.03,1714.97,-0.0012994696147347
2014-11-18,1429.46,1441.18,1429.46,1436.23,111131867.0,0.0051796949357815,0.02,1728.23,0.0077021756229164
2014-11-19,1435.37,1435.37,1423.29,1430.82,104391710.0,-0.0037739184325173,0.01,1724.73,-0.0020272468830633
2014-11-20,1427.67,1437.99,1425.3,1437.99,97560888.0,0.0049985986727054,0.02,1725.47,0.0004289606465406
2014-11-21,1442.79,1452.46,1441.38,1444.39,114049817.0,0.0044407819354979,0.01,1737.24,0.0067981698318881
2014-11-24,1445.37,1454.01,1445.37,1453.92,102325906.0,0.0065762698576477,0.02,1740.09,0.001639189054906
2014-11-25,1454.87,1458.79,1448.83,1453.72,125945640.0,-0.0001375686125623,0.02,1742.82,0.0015676549546734
2014-11-26,1453.68,1456.03,1451.53,1454.22,80318039.0,0.0003438860533074,0.02,1748.0,0.0029677862519487
2014-11-28,1454.14,1454.14,1441.21,1442.63,77525363.0,-0.0080018377490514,0.02,1739.5,-0.0029906371218424
2014-12-01,1440.93,1440.93,1424.16,1424.23,133570631.0,-0.0128365198553195,0.03,1729.89,-0.0055398929367373
2014-12-02,1424.47,1435.72,1424.47,1432.64,123780289.0,0.0058875792691896,0.03,1735.99,0.0035200331797816
2014-12-03,1432.65,1446.57,1432.65,1445.09,113595611.0,0.0086527072914045,0.01,1739.73,0.0021520729192562
2014-12-04,1444.72,1444.81,1436.6,1441.69,142221089.0,-0.0023555668060121,0.02,1736.63,-0.0017834751416437
2014-12-05,1442.42,1447.02,1441.63,1444.31,112273216.0,0.0018156623144586,0.02,1738.52,0.001087722939352
2014-12-08,1442.7,1450.76,1428.74,1434.09,134647158.0,-0.0071011971560309,0.03,1726.47,-0.0069553150675395
2014-12-09,1429.5,1442.26,1418.51,1441.83,135725292.0,0.0053826383817661,0.04,1721.97,-0.0026098772513351
2014-12-10,1440.79,1440.79,1413.33,1414.24,122273948.0,-0.0193208557655491,0.03,1698.43,-0.0137646893166186
2014-12-11,1415.75,1434.42,1415.75,1421.57,112964339.0,0.0051696103225778,0.03,1699.05,0.0003649763983201
2014-12-12,1417.06,1417.06,1402.21,1402.36,121985162.0,-0.013605362967767,0.02,1675.04,-0.0142322257437874
2014-12-15,1404.96,1411.58,1387.59,1392.27,145544246.0,-0.0072210230647211,0.04,1654.56,-0.0123019331343799
2014-12-16,1390.76,1408.02,1383.52,1389.19,151184077.0,-0.0022146651462782,0.03,1655.52,0.0005800464199755
2014-12-17,1390.58,1421.81,1390.16,1421.03,134461757.0,0.0226611173108315,0.03,1672.48,0.0101923959277565
2014-12-18,1426.45,1445.01,1426.45,1444.92,120548185.0,0.0166719959248472,0.04,1706.33,0.020037310496624
2014-12-19,1445.12,1452.26,1440.36,1449.73,301816298.0,0.0033233754872838,0.04,1717.0,0.0062337166164544
2014-12-22,1449.98,1455.42,1449.28,1455.31,100173844.0,0.0038416041517032,0.05,1723.26,0.0036392638399874
2014-12-23,1458.11,1464.74,1458.11,1460.77,90207011.0,0.0037447576064845,0.03,1724.1,0.0004873294443425
2014-12-24,1461.43,1466.46,1459.12,1463.35,46614300.0,0.0017646339202874,0.01,1726.23,0.0012346646671944
2014-12-26,1465.73,1472.63,1465.73,1467.9,59866124.0,0.0031044801053002,0.01,1729.42,0.0021011755207462
2014-12-29,1467.25,1478.22,1466.73,1474.4,74333101.0,0.004418319392426,0.03,1731.71,0.0013232674497381
2014-12-30,1472.57,1474.24,1467.8,1467.8,69196176.0,-0.0044864462446511,0.03,1721.01,-0.0061980318438141
2014-12-31,1469.18,1474.66,1452.23,1452.44,126097378.0,-0.0105197803275995,0.04,1709.67,-0.00661095835285
2015-01-02,1457.28,1461.25,1440.65,1451.31,88880205.0,-0.0007783039566369,0.02,1704.71,-0.0029112102074584
2015-01-05,1446.03,1446.03,1425.49,1428.48,104906889.0,-0.0158556549539438,0.03,1671.25,-0.0198231588583244
2015-01-06,1430.06,1430.86,1405.76,1413.07,146114836.0,-0.0108462994294734,0.03,1654.38,-0.01014553314997
2015-01-07,1418.88,1430.79,1418.74,1430.65,114381145.0,0.0123642439906988,0.03,1662.22,0.0047277420267765
2015-01-08,1437.06,1454.0,1436.87,1453.23,131105903.0,0.0156597787957415,0.03,1694.17,0.0190388870751584
2015-01-09,1453.72,1454.08,1437.44,1441.28,98131933.0,-0.0082570575985875,0.02,1683.8,-0.0061398014645544
2015-01-12,1441.54,1443.26,1426.83,1433.66,111029245.0,-0.0053009926077228,0.03,1676.71,-0.0042196038814453
2015-01-13,1439.83,1456.29,1418.97,1432.14,131687887.0,-0.0010607859184407,0.03,1678.19,0.0008822916307535
2015-01-14,1424.16,1427.46,1411.07,1426.49,118734600.0,-0.0039529476407533,0.04,1665.38,-0.0076625060501993
2015-01-15,1427.78,1432.49,1410.26,1410.91,126143451.0,-0.0109819951957159,0.03,1662.44,-0.0017669229494949
2015-01-16,1409.86,1431.79,1408.94,1430.89,115058462.0,0.0140617420111722,0.03,1675.15,0.0076163108352331
2015-01-20,1432.12,1436.51,1416.51,1427.02,112480505.0,-0.0027082744841209,0.03,1685.27,0.0020016816051598
2015-01-21,1425.3,1438.15,1421.97,1435.72,109051212.0,0.0060781117279104,0.03,1694.34,0.0053674961167465
2015-01-22,1441.21,1462.37,1433.08,1462.29,127964837.0,0.0183372345289371,0.03,1710.47,0.0094749020771955
2015-01-23,1461.25,1463.99,1455.03,1455.79,107171636.0,-0.0044549914672847,0.02,1707.74,-0.0015973275957042
2015-01-27,1466.59,1468.31,1451.91,1462.52,106488158.0,-0.006454251561303,0.02,1705.6,-0.0040665328189204
2015-01-28,1465.36,1468.84,1442.01,1444.66,126984651.0,-0.0122869754833002,0.02,1689.2,-0.0096619109117368
2015-01-29,1445.23,1456.25,1435.62,1455.35,131776883.0,0.0073724217634189,0.03,1693.81,0.0027253852950383
2015-01-30,1449.04,1450.57,1434.4,1435.1,186467099.0,-0.0140118883294143,0.02,1677.54,-0.0096519947858262
2015-02-02,1436.73,1447.94,1420.14,1447.19,143259038.0,0.0083892119853562,0.02,1694.35,0.0099707518720158
2015-02-03,1449.92,1474.08,1449.92,1473.94,142517809.0,0.018315342195452,0.02,1715.22,0.012242165815245
2015-02-04,1470.39,1474.74,1465.31,1467.44,142692762.0,-0.0044197013515991,0.01,1715.13,-5.2472779757514114e-05
2015-02-05,1470.02,1482.71,1470.02,1482.04,130577538.0,0.0099001310390047,0.02,1727.49,0.0071806084365547
2015-02-06,1482.53,1485.46,1471.97,1476.89,142159856.0,-0.0034809915748876,0.02,1720.55,-0.0040254807784117
2015-02-09,1475.02,1477.43,1467.38,1469.46,113145731.0,-0.0050435391246209,0.01,1714.23,-0.0036800069479593
2015-02-10,1471.89,1481.8,1465.6,1480.59,108216166.0,0.0075456706219569,0.01,1725.83,0.0067440939789868
2015-02-11,1479.29,1483.82,1473.06,1480.1,106930166.0,-0.0003310039244053,0.01,1721.58,-0.0024656203660599
2015-02-12,1484.57,1495.33,1484.57,1494.85,105749652.0,0.0099162142996457,0.02,1741.22,0.0113435431438263
2015-02-13,1495.98,1503.0,1493.79,1502.78,104031924.0,0.0052908587776492,0.01,1752.18,0.006274710001559
2015-02-18,1500.0,1507.93,1498.73,1507.93,118237112.0,0.0034810140710481,0.02,1759.04,0.0024133153802365
2015-02-19,1506.62,1508.46,1501.27,1505.33,96974413.0,-0.0017257061423486,0.02,1760.8,0.0010000455399562
2015-02-20,1504.5,1516.84,1496.79,1516.84,101065397.0,0.0076170802110474,0.02,1768.09,0.004131616667098
2015-02-23,1514.98,1515.64,1508.91,1515.62,105665628.0,-0.0008046273097231,0.02,1770.35,0.0012773992535199
2015-02-24,1515.06,1518.62,1512.16,1517.72,106532222.0,0.0013846125627207,0.02,1774.92,0.002578084338409
2015-02-25,1517.07,1519.87,1513.12,1516.24,94513465.0,-0.0009756226960102,0.02,1776.86,0.0010924101115081
2015-02-26,1515.39,1516.09,1508.42,1512.4,98035056.0,-0.0025357930012668,0.03,1773.99,-0.0016165147077296
2015-02-27,1511.27,1513.3,1506.34,1506.53,121849255.0,-0.0038887999374286,0.02,1772.86,-0.000637185129471
2015-03-02,1506.58,1517.73,1506.58,1517.6,112377274.0,0.0073211465414552,0.02,1776.65,0.0021355068391542
2015-03-03,1514.69,1514.69,1504.6,1509.73,107242071.0,-0.005199312746901,0.02,1768.57,-0.0045582581562357
2015-03-04,1509.7,1509.7,1496.99,1503.35,104664202.0,-0.0042348756322424,0.01,1760.91,-0.0043405895637058
2015-03-05,1503.35,1506.59,1500.17,1504.82,97640488.0,0.0009773384596021,0.02,1763.74,0.001605833548377
2015-03-09,1488.81,1494.69,1488.81,1492.31,102229572.0,0.0038201682616493,0.02,1741.84,-8.611212377919408e-05
2015-03-10,1484.85,1484.85,1472.44,1472.44,111793550.0,-0.013404366313743,0.02,1712.55,-0.0169585379536176
2015-03-11,1473.18,1483.54,1471.32,1483.19,133254181.0,0.0072742849430933,0.03,1710.79,-0.0010282356733868
2015-03-12,1487.89,1501.53,1487.73,1500.81,111577340.0,0.0118097887329782,0.03,1728.62,0.0103681501912393
2015-03-13,1498.12,1498.12,1481.49,1491.12,101510916.0,-0.0064774469192201,0.03,1719.82,-0.0051037681399054
2015-03-16,1496.43,1508.91,1496.43,1508.91,103780819.0,0.0118600204185199,0.05,1740.09,0.0117172018404656
2015-03-17,1507.53,1512.03,1502.98,1510.63,117073380.0,0.0011392464984929,0.05,1736.63,-0.0019903823962052
2015-03-18,1509.26,1532.12,1505.4,1526.76,118047740.0,0.0106210606020482,0.03,1754.1,0.0100094512370812
2015-03-19,1526.12,1526.12,1518.2,1522.35,92357920.0,-0.0028926493796725,0.03,1751.31,-0.0015918255434506
2015-03-20,1525.47,1541.28,1525.47,1539.61,343541042.0,0.0112739440191173,0.01,1774.57,0.0131940607339814
2015-03-23,1539.15,1542.16,1537.13,1537.13,106603093.0,-0.0016120962688406,0.03,1778.0,0.0019309970335846
2015-03-24,1537.16,1537.16,1530.48,1530.79,104054325.0,-0.0041330993150128,0.02,1772.41,-0.0031489346971783
2015-03-25,1533.01,1533.83,1505.24,1505.24,124269978.0,-0.0168315880904262,0.04,1756.48,-0.009028396015147
2015-03-26,1500.94,1506.94,1494.69,1501.81,117437572.0,-0.0022813065879047,0.03,1744.9,-0.00661455895734
2015-03-27,1501.49,1509.17,1499.28,1508.51,103027621.0,0.0044513613590302,0.04,1744.82,-4.5848950640239697e-05
2015-03-30,1511.07,1531.81,1511.07,1529.74,97391374.0,0.0139753776265311,0.04,1757.31,0.0071328322790649
2015-03-31,1525.35,1528.18,1519.39,1524.03,153582922.0,-0.0037396442132174,0.03,1740.81,-0.009433708602191
2015-04-01,1522.21,1522.21,1509.3,1518.77,112930691.0,-0.0034573453657823,0.03,1738.15,-0.0015291929302734
2015-04-06,1519.41,1537.7,1517.62,1536.59,217320999.0,0.0082665891450004,0.03,1764.49,0.008097348460921
2015-04-07,1536.45,1537.08,1524.45,1524.62,115294449.0,-0.0078204768747631,0.02,1764.24,-0.0001416940374685
2015-04-08,1525.71,1533.04,1522.46,1531.29,123585625.0,0.0043653187377644,0.03,1766.44,0.0012462190199779
2015-04-09,1529.8,1534.0,1522.23,1531.16,99333829.0,-8.489934534637838e-05,0.03,1771.86,0.0030636205178978
2015-04-10,1532.09,1537.23,1532.05,1534.96,86418464.0,0.0024787039943585,0.02,1779.47,0.0042857248681554
2015-04-13,1534.02,1538.22,1529.68,1529.89,87886173.0,-0.003308484672799,0.03,1772.08,-0.0041615692671675
2015-04-15,1534.88,1543.48,1534.88,1537.67,126623761.0,0.0043079777124297,0.02,1783.79,0.0022112231344291
2015-04-16,1535.24,1538.09,1529.88,1534.24,107684020.0,-0.0022331392686799,0.02,1786.58,0.0015628635507753
2015-04-17,1534.24,1534.24,1510.97,1515.8,117738356.0,-0.0120917920274423,0.01,1769.01,-0.0098831097024694
2015-04-20,1518.75,1530.87,1518.75,1528.84,101890016.0,0.0085659255177335,0.03,1779.12,0.0056987919615169
2015-04-21,1533.67,1535.65,1527.28,1528.95,107635689.0,7.19473868693913e-05,0.03,1781.95,0.0015894102591458
2015-04-22,1529.46,1533.15,1521.39,1532.74,120541519.0,0.0024757581178118,0.03,1786.77,0.002701250269487
